2025-12-02 00:00:12 | INFO | STARTUP | Logging initialized | log_dir=/root/santhosh/trading/equity/logs/2025-12-02
2025-12-02 00:00:13 | INFO | FEEDBACK_INIT | PerformanceFeedback initialized for adaptive trading
2025-12-02 13:23:09 | INFO | BUCKET_LTP_RESULT | Bucket LTP check complete | checked=1 | skipped=1 | bucket_number=0 | total_buckets=1
2025-12-02 13:23:09 | INFO | CHECK_STOP_LOSSES | Checking stop losses for 2 positions
2025-12-02 13:23:09 | INFO | SL_MISSING_DETECTED | SL order missing for RELIANCE-EQ (retry thread will handle) | symbol=RELIANCE-EQ | sl_price=2438.2 | retry_count=10
2025-12-02 13:23:09 | INFO | TRAIL_DEBUG | Trailing SL check for RELIANCE-EQ | symbol=RELIANCE-EQ | ltp=2450.5 | entry=2450.5 | profit_pct=0.0 | trail_activated=True
2025-12-02 13:23:09 | INFO | TRAIL_SL_CALCULATION | Trailing SL calculation for RELIANCE-EQ | symbol=RELIANCE-EQ | step=0 | profit_pct=0.0 | current_ltp=2450.5 | entry_price=2450.5 | calculated_sl=2438.2 | distance_below_ltp_pct=0.5019383799224723 | formula=entry_price (2450.5) - 0.5% + (step * 0.5%) = 2438.2
2025-12-02 13:23:09 | INFO | SL_MISSING_DETECTED | SL order missing for TECHM-EQ (retry thread will handle) | symbol=TECHM-EQ | sl_price=0.0 | retry_count=10
2025-12-02 13:23:09 | INFO | ERROR | Error updating trailing SL for TECHM-EQ: division by zero
2025-12-02 13:23:09 | INFO | SL_CHECK | Stop-loss hit for TECHM-EQ (last_ltp: 0, sl: 0.0)
2025-12-02 13:23:09 | INFO | MONITOR | Paper trades checked (next in 60s)
2025-12-02 13:23:09 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-12-02 13:23:15 | INFO | STARTUP | Logging initialized | log_dir=/root/santhosh/trading/equity/logs/2025-12-02
2025-12-02 13:23:15 | INFO | FEEDBACK_INIT | PerformanceFeedback initialized for adaptive trading
2025-12-02 13:23:15 | INFO | MONITOR | Backed up stale positions.json to positions.json.startup_1764661995
2025-12-02 13:23:15 | INFO | MONITOR | ✓ Cleared stale positions.json - will rebuild from broker holdings
2025-12-02 13:23:15 | INFO | MONITOR | Skipping file load - broker will be source of truth
2025-12-02 13:23:15 | INFO | HOLDINGS_SYNC | Fetching positions and holdings from broker...
2025-12-02 13:23:15 | INFO | HOLDINGS_SYNC | No positions or holdings found at broker
2025-12-02 13:23:15 | INFO | MONITOR | Position monitoring started with bucketed LTP checking
2025-12-02 13:23:15 | INFO | MONITOR | Event loop thread started
2025-12-02 13:23:15 | INFO | MONITOR | Event loop started successfully for priority queue
2025-12-02 13:23:29 | INFO | BUCKET_LTP_CHECK | Checking bucket 0/1 | symbols=['RELIANCE-EQ', 'TECHM-EQ'] | count=2
2025-12-02 13:23:30 | INFO | BUCKET_LTP_RESULT | Bucket LTP check complete | checked=1 | skipped=1 | bucket_number=0 | total_buckets=1
2025-12-02 13:23:30 | INFO | CHECK_STOP_LOSSES | Checking stop losses for 2 positions
2025-12-02 13:23:30 | INFO | SL_MISSING_DETECTED | SL order missing for RELIANCE-EQ (retry thread will handle) | symbol=RELIANCE-EQ | sl_price=2438.2 | retry_count=10
2025-12-02 13:23:30 | INFO | TRAIL_DEBUG | Trailing SL check for RELIANCE-EQ | symbol=RELIANCE-EQ | ltp=2450.5 | entry=2450.5 | profit_pct=0.0 | trail_activated=True
2025-12-02 13:23:30 | INFO | TRAIL_SL_CALCULATION | Trailing SL calculation for RELIANCE-EQ | symbol=RELIANCE-EQ | step=0 | profit_pct=0.0 | current_ltp=2450.5 | entry_price=2450.5 | calculated_sl=2438.2 | distance_below_ltp_pct=0.5019383799224723 | formula=entry_price (2450.5) - 0.5% + (step * 0.5%) = 2438.2
2025-12-02 13:23:30 | INFO | SL_MISSING_DETECTED | SL order missing for TECHM-EQ (retry thread will handle) | symbol=TECHM-EQ | sl_price=0.0 | retry_count=10
2025-12-02 13:23:30 | INFO | ERROR | Error updating trailing SL for TECHM-EQ: division by zero
2025-12-02 13:23:30 | INFO | SL_CHECK | Stop-loss hit for TECHM-EQ (last_ltp: 0, sl: 0.0)
2025-12-02 13:23:30 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-12-02 13:23:31 | INFO | STARTUP | Logging initialized | log_dir=/root/santhosh/trading/equity/logs/2025-12-02
2025-12-02 13:23:32 | INFO | FEEDBACK_INIT | PerformanceFeedback initialized for adaptive trading
2025-12-02 13:23:32 | INFO | MONITOR | Backed up stale positions.json to positions.json.startup_1764662012
2025-12-02 13:23:32 | INFO | MONITOR | ✓ Cleared stale positions.json - will rebuild from broker holdings
2025-12-02 13:23:32 | INFO | MONITOR | Skipping file load - broker will be source of truth
2025-12-02 13:23:32 | INFO | HOLDINGS_SYNC | Fetching positions and holdings from broker...
2025-12-02 13:23:32 | INFO | HOLDINGS_SYNC | No positions or holdings found at broker
2025-12-02 13:23:32 | INFO | MONITOR | Position monitoring started with bucketed LTP checking
2025-12-02 13:23:32 | INFO | MONITOR | Event loop thread started
2025-12-02 13:23:32 | INFO | MONITOR | Event loop started successfully for priority queue
2025-12-02 13:23:48 | INFO | STARTUP | Logging initialized | log_dir=/root/santhosh/trading/equity/logs/2025-12-02
2025-12-02 13:23:48 | INFO | FEEDBACK_INIT | PerformanceFeedback initialized for adaptive trading
2025-12-02 13:23:48 | INFO | MONITOR | Backed up stale positions.json to positions.json.startup_1764662028
2025-12-02 13:23:48 | INFO | MONITOR | ✓ Cleared stale positions.json - will rebuild from broker holdings
2025-12-02 13:23:48 | INFO | MONITOR | Skipping file load - broker will be source of truth
2025-12-02 13:23:48 | INFO | HOLDINGS_SYNC | Fetching positions and holdings from broker...
2025-12-02 13:23:48 | INFO | HOLDINGS_SYNC | No positions or holdings found at broker
2025-12-02 13:23:48 | INFO | MONITOR | Position monitoring started with bucketed LTP checking
2025-12-02 13:23:48 | INFO | MONITOR | Event loop thread started
2025-12-02 13:23:48 | INFO | MONITOR | Event loop started successfully for priority queue
2025-12-02 13:23:50 | INFO | BUCKET_LTP_CHECK | Checking bucket 0/1 | symbols=['RELIANCE-EQ', 'TECHM-EQ'] | count=2
2025-12-02 13:23:50 | INFO | BUCKET_LTP_RESULT | Bucket LTP check complete | checked=1 | skipped=1 | bucket_number=0 | total_buckets=1
2025-12-02 13:23:50 | INFO | CHECK_STOP_LOSSES | Checking stop losses for 2 positions
2025-12-02 13:23:50 | INFO | SL_MISSING_DETECTED | SL order missing for RELIANCE-EQ (retry thread will handle) | symbol=RELIANCE-EQ | sl_price=2438.2 | retry_count=10
2025-12-02 13:23:50 | INFO | TRAIL_DEBUG | Trailing SL check for RELIANCE-EQ | symbol=RELIANCE-EQ | ltp=2450.5 | entry=2450.5 | profit_pct=0.0 | trail_activated=True
2025-12-02 13:23:50 | INFO | TRAIL_SL_CALCULATION | Trailing SL calculation for RELIANCE-EQ | symbol=RELIANCE-EQ | step=0 | profit_pct=0.0 | current_ltp=2450.5 | entry_price=2450.5 | calculated_sl=2438.2 | distance_below_ltp_pct=0.5019383799224723 | formula=entry_price (2450.5) - 0.5% + (step * 0.5%) = 2438.2
2025-12-02 13:23:50 | INFO | SL_MISSING_DETECTED | SL order missing for TECHM-EQ (retry thread will handle) | symbol=TECHM-EQ | sl_price=0.0 | retry_count=10
2025-12-02 13:23:50 | INFO | ERROR | Error updating trailing SL for TECHM-EQ: division by zero
2025-12-02 13:23:50 | INFO | SL_CHECK | Stop-loss hit for TECHM-EQ (last_ltp: 0, sl: 0.0)
2025-12-02 13:23:50 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-12-02 13:24:04 | INFO | STARTUP | Logging initialized | log_dir=/root/santhosh/trading/equity/logs/2025-12-02
2025-12-02 13:24:05 | INFO | FEEDBACK_INIT | PerformanceFeedback initialized for adaptive trading
2025-12-02 13:24:05 | INFO | MONITOR | Backed up stale positions.json to positions.json.startup_1764662045
2025-12-02 13:24:05 | INFO | MONITOR | ✓ Cleared stale positions.json - will rebuild from broker holdings
2025-12-02 13:24:05 | INFO | MONITOR | Skipping file load - broker will be source of truth
2025-12-02 13:24:05 | INFO | HOLDINGS_SYNC | Fetching positions and holdings from broker...
2025-12-02 13:24:05 | INFO | HOLDINGS_SYNC | No positions or holdings found at broker
2025-12-02 13:24:05 | INFO | MONITOR | Position monitoring started with bucketed LTP checking
2025-12-02 13:24:05 | INFO | MONITOR | Event loop thread started
2025-12-02 13:24:05 | INFO | MONITOR | Event loop started successfully for priority queue
2025-12-02 13:24:11 | INFO | BUCKET_LTP_CHECK | Checking bucket 0/1 | symbols=['RELIANCE-EQ', 'TECHM-EQ'] | count=2
2025-12-02 13:24:11 | INFO | BUCKET_LTP_RESULT | Bucket LTP check complete | checked=1 | skipped=1 | bucket_number=0 | total_buckets=1
2025-12-02 13:24:11 | INFO | CHECK_STOP_LOSSES | Checking stop losses for 2 positions
2025-12-02 13:24:11 | INFO | SL_MISSING_DETECTED | SL order missing for RELIANCE-EQ (retry thread will handle) | symbol=RELIANCE-EQ | sl_price=2438.2 | retry_count=10
2025-12-02 13:24:11 | INFO | TRAIL_DEBUG | Trailing SL check for RELIANCE-EQ | symbol=RELIANCE-EQ | ltp=2450.5 | entry=2450.5 | profit_pct=0.0 | trail_activated=True
2025-12-02 13:24:11 | INFO | TRAIL_SL_CALCULATION | Trailing SL calculation for RELIANCE-EQ | symbol=RELIANCE-EQ | step=0 | profit_pct=0.0 | current_ltp=2450.5 | entry_price=2450.5 | calculated_sl=2438.2 | distance_below_ltp_pct=0.5019383799224723 | formula=entry_price (2450.5) - 0.5% + (step * 0.5%) = 2438.2
2025-12-02 13:24:11 | INFO | SL_MISSING_DETECTED | SL order missing for TECHM-EQ (retry thread will handle) | symbol=TECHM-EQ | sl_price=0.0 | retry_count=10
2025-12-02 13:24:11 | INFO | ERROR | Error updating trailing SL for TECHM-EQ: division by zero
2025-12-02 13:24:11 | INFO | SL_CHECK | Stop-loss hit for TECHM-EQ (last_ltp: 0, sl: 0.0)
2025-12-02 13:24:11 | INFO | MONITOR | Paper trades checked (next in 60s)
2025-12-02 13:24:11 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-12-02 13:24:21 | INFO | STARTUP | Logging initialized | log_dir=/root/santhosh/trading/equity/logs/2025-12-02
2025-12-02 13:24:21 | INFO | FEEDBACK_INIT | PerformanceFeedback initialized for adaptive trading
2025-12-02 13:24:21 | INFO | MONITOR | Backed up stale positions.json to positions.json.startup_1764662061
2025-12-02 13:24:21 | INFO | MONITOR | ✓ Cleared stale positions.json - will rebuild from broker holdings
2025-12-02 13:24:21 | INFO | MONITOR | Skipping file load - broker will be source of truth
2025-12-02 13:24:21 | INFO | HOLDINGS_SYNC | Fetching positions and holdings from broker...
2025-12-02 13:24:22 | INFO | HOLDINGS_SYNC | No positions or holdings found at broker
2025-12-02 13:24:22 | INFO | MONITOR | Position monitoring started with bucketed LTP checking
2025-12-02 13:24:22 | INFO | MONITOR | Event loop thread started
2025-12-02 13:24:22 | INFO | MONITOR | Event loop started successfully for priority queue
2025-12-02 13:24:31 | INFO | BUCKET_LTP_CHECK | Checking bucket 0/1 | symbols=['RELIANCE-EQ', 'TECHM-EQ'] | count=2
2025-12-02 13:24:31 | INFO | BUCKET_LTP_RESULT | Bucket LTP check complete | checked=1 | skipped=1 | bucket_number=0 | total_buckets=1
2025-12-02 13:24:31 | INFO | CHECK_STOP_LOSSES | Checking stop losses for 2 positions
2025-12-02 13:24:31 | INFO | SL_MISSING_DETECTED | SL order missing for RELIANCE-EQ (retry thread will handle) | symbol=RELIANCE-EQ | sl_price=2438.2 | retry_count=10
2025-12-02 13:24:31 | INFO | TRAIL_DEBUG | Trailing SL check for RELIANCE-EQ | symbol=RELIANCE-EQ | ltp=2450.5 | entry=2450.5 | profit_pct=0.0 | trail_activated=True
2025-12-02 13:24:31 | INFO | TRAIL_SL_CALCULATION | Trailing SL calculation for RELIANCE-EQ | symbol=RELIANCE-EQ | step=0 | profit_pct=0.0 | current_ltp=2450.5 | entry_price=2450.5 | calculated_sl=2438.2 | distance_below_ltp_pct=0.5019383799224723 | formula=entry_price (2450.5) - 0.5% + (step * 0.5%) = 2438.2
2025-12-02 13:24:31 | INFO | SL_MISSING_DETECTED | SL order missing for TECHM-EQ (retry thread will handle) | symbol=TECHM-EQ | sl_price=0.0 | retry_count=10
2025-12-02 13:24:31 | INFO | ERROR | Error updating trailing SL for TECHM-EQ: division by zero
2025-12-02 13:24:31 | INFO | SL_CHECK | Stop-loss hit for TECHM-EQ (last_ltp: 0, sl: 0.0)
2025-12-02 13:24:31 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-12-02 13:24:37 | INFO | STARTUP | Logging initialized | log_dir=/root/santhosh/trading/equity/logs/2025-12-02
2025-12-02 13:24:38 | INFO | FEEDBACK_INIT | PerformanceFeedback initialized for adaptive trading
2025-12-02 13:24:38 | INFO | MONITOR | Backed up stale positions.json to positions.json.startup_1764662078
2025-12-02 13:24:38 | INFO | MONITOR | ✓ Cleared stale positions.json - will rebuild from broker holdings
2025-12-02 13:24:38 | INFO | MONITOR | Skipping file load - broker will be source of truth
2025-12-02 13:24:38 | INFO | HOLDINGS_SYNC | Fetching positions and holdings from broker...
2025-12-02 13:24:38 | INFO | HOLDINGS_SYNC | No positions or holdings found at broker
2025-12-02 13:24:38 | INFO | MONITOR | Position monitoring started with bucketed LTP checking
2025-12-02 13:24:38 | INFO | MONITOR | Event loop thread started
2025-12-02 13:24:38 | INFO | MONITOR | Event loop started successfully for priority queue
2025-12-02 13:24:51 | INFO | BUCKET_LTP_CHECK | Checking bucket 0/1 | symbols=['RELIANCE-EQ', 'TECHM-EQ'] | count=2
2025-12-02 13:24:52 | INFO | BUCKET_LTP_RESULT | Bucket LTP check complete | checked=1 | skipped=1 | bucket_number=0 | total_buckets=1
2025-12-02 13:24:52 | INFO | CHECK_STOP_LOSSES | Checking stop losses for 2 positions
2025-12-02 13:24:52 | INFO | SL_MISSING_DETECTED | SL order missing for RELIANCE-EQ (retry thread will handle) | symbol=RELIANCE-EQ | sl_price=2438.2 | retry_count=10
2025-12-02 13:24:52 | INFO | TRAIL_DEBUG | Trailing SL check for RELIANCE-EQ | symbol=RELIANCE-EQ | ltp=2450.5 | entry=2450.5 | profit_pct=0.0 | trail_activated=True
2025-12-02 13:24:52 | INFO | TRAIL_SL_CALCULATION | Trailing SL calculation for RELIANCE-EQ | symbol=RELIANCE-EQ | step=0 | profit_pct=0.0 | current_ltp=2450.5 | entry_price=2450.5 | calculated_sl=2438.2 | distance_below_ltp_pct=0.5019383799224723 | formula=entry_price (2450.5) - 0.5% + (step * 0.5%) = 2438.2
2025-12-02 13:24:52 | INFO | SL_MISSING_DETECTED | SL order missing for TECHM-EQ (retry thread will handle) | symbol=TECHM-EQ | sl_price=0.0 | retry_count=10
2025-12-02 13:24:52 | INFO | ERROR | Error updating trailing SL for TECHM-EQ: division by zero
2025-12-02 13:24:52 | INFO | SL_CHECK | Stop-loss hit for TECHM-EQ (last_ltp: 0, sl: 0.0)
2025-12-02 13:24:52 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-12-02 13:24:54 | INFO | STARTUP | Logging initialized | log_dir=/root/santhosh/trading/equity/logs/2025-12-02
2025-12-02 13:24:54 | INFO | FEEDBACK_INIT | PerformanceFeedback initialized for adaptive trading
2025-12-02 13:24:54 | INFO | MONITOR | Backed up stale positions.json to positions.json.startup_1764662094
2025-12-02 13:24:54 | INFO | MONITOR | ✓ Cleared stale positions.json - will rebuild from broker holdings
2025-12-02 13:24:54 | INFO | MONITOR | Skipping file load - broker will be source of truth
2025-12-02 13:24:54 | INFO | HOLDINGS_SYNC | Fetching positions and holdings from broker...
2025-12-02 13:24:55 | INFO | HOLDINGS_SYNC | No positions or holdings found at broker
2025-12-02 13:24:55 | INFO | MONITOR | Position monitoring started with bucketed LTP checking
2025-12-02 13:24:55 | INFO | MONITOR | Event loop thread started
2025-12-02 13:24:55 | INFO | MONITOR | Event loop started successfully for priority queue
2025-12-02 13:25:10 | INFO | STARTUP | Logging initialized | log_dir=/root/santhosh/trading/equity/logs/2025-12-02
2025-12-02 13:25:11 | INFO | FEEDBACK_INIT | PerformanceFeedback initialized for adaptive trading
2025-12-02 13:25:11 | INFO | MONITOR | Backed up stale positions.json to positions.json.startup_1764662111
2025-12-02 13:25:11 | INFO | MONITOR | ✓ Cleared stale positions.json - will rebuild from broker holdings
2025-12-02 13:25:11 | INFO | MONITOR | Skipping file load - broker will be source of truth
2025-12-02 13:25:11 | INFO | HOLDINGS_SYNC | Fetching positions and holdings from broker...
2025-12-02 13:25:11 | INFO | HOLDINGS_SYNC | No positions or holdings found at broker
2025-12-02 13:25:11 | INFO | MONITOR | Position monitoring started with bucketed LTP checking
2025-12-02 13:25:11 | INFO | MONITOR | Event loop thread started
2025-12-02 13:25:11 | INFO | MONITOR | Event loop started successfully for priority queue
2025-12-02 13:25:12 | INFO | BUCKET_LTP_CHECK | Checking bucket 0/1 | symbols=['RELIANCE-EQ', 'TECHM-EQ'] | count=2
2025-12-02 13:25:12 | INFO | BUCKET_LTP_RESULT | Bucket LTP check complete | checked=1 | skipped=1 | bucket_number=0 | total_buckets=1
2025-12-02 13:25:12 | INFO | CHECK_STOP_LOSSES | Checking stop losses for 2 positions
2025-12-02 13:25:12 | INFO | SL_MISSING_DETECTED | SL order missing for RELIANCE-EQ (retry thread will handle) | symbol=RELIANCE-EQ | sl_price=2438.2 | retry_count=10
2025-12-02 13:25:12 | INFO | TRAIL_DEBUG | Trailing SL check for RELIANCE-EQ | symbol=RELIANCE-EQ | ltp=2450.5 | entry=2450.5 | profit_pct=0.0 | trail_activated=True
2025-12-02 13:25:12 | INFO | TRAIL_SL_CALCULATION | Trailing SL calculation for RELIANCE-EQ | symbol=RELIANCE-EQ | step=0 | profit_pct=0.0 | current_ltp=2450.5 | entry_price=2450.5 | calculated_sl=2438.2 | distance_below_ltp_pct=0.5019383799224723 | formula=entry_price (2450.5) - 0.5% + (step * 0.5%) = 2438.2
2025-12-02 13:25:12 | INFO | SL_MISSING_DETECTED | SL order missing for TECHM-EQ (retry thread will handle) | symbol=TECHM-EQ | sl_price=0.0 | retry_count=10
2025-12-02 13:25:12 | INFO | ERROR | Error updating trailing SL for TECHM-EQ: division by zero
2025-12-02 13:25:12 | INFO | SL_CHECK | Stop-loss hit for TECHM-EQ (last_ltp: 0, sl: 0.0)
2025-12-02 13:25:12 | INFO | MONITOR | Paper trades checked (next in 60s)
2025-12-02 13:25:12 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-12-02 13:25:27 | INFO | STARTUP | Logging initialized | log_dir=/root/santhosh/trading/equity/logs/2025-12-02
2025-12-02 13:25:27 | INFO | FEEDBACK_INIT | PerformanceFeedback initialized for adaptive trading
2025-12-02 13:25:27 | INFO | MONITOR | Backed up stale positions.json to positions.json.startup_1764662127
2025-12-02 13:25:27 | INFO | MONITOR | ✓ Cleared stale positions.json - will rebuild from broker holdings
2025-12-02 13:25:27 | INFO | MONITOR | Skipping file load - broker will be source of truth
2025-12-02 13:25:27 | INFO | HOLDINGS_SYNC | Fetching positions and holdings from broker...
2025-12-02 13:25:28 | INFO | HOLDINGS_SYNC | No positions or holdings found at broker
2025-12-02 13:25:28 | INFO | MONITOR | Position monitoring started with bucketed LTP checking
2025-12-02 13:25:28 | INFO | MONITOR | Event loop thread started
2025-12-02 13:25:28 | INFO | MONITOR | Event loop started successfully for priority queue
2025-12-02 13:25:32 | INFO | BUCKET_LTP_CHECK | Checking bucket 0/1 | symbols=['RELIANCE-EQ', 'TECHM-EQ'] | count=2
2025-12-02 13:25:32 | INFO | BUCKET_LTP_RESULT | Bucket LTP check complete | checked=1 | skipped=1 | bucket_number=0 | total_buckets=1
2025-12-02 13:25:32 | INFO | CHECK_STOP_LOSSES | Checking stop losses for 2 positions
2025-12-02 13:25:32 | INFO | SL_MISSING_DETECTED | SL order missing for RELIANCE-EQ (retry thread will handle) | symbol=RELIANCE-EQ | sl_price=2438.2 | retry_count=10
2025-12-02 13:25:32 | INFO | TRAIL_DEBUG | Trailing SL check for RELIANCE-EQ | symbol=RELIANCE-EQ | ltp=2450.5 | entry=2450.5 | profit_pct=0.0 | trail_activated=True
2025-12-02 13:25:32 | INFO | TRAIL_SL_CALCULATION | Trailing SL calculation for RELIANCE-EQ | symbol=RELIANCE-EQ | step=0 | profit_pct=0.0 | current_ltp=2450.5 | entry_price=2450.5 | calculated_sl=2438.2 | distance_below_ltp_pct=0.5019383799224723 | formula=entry_price (2450.5) - 0.5% + (step * 0.5%) = 2438.2
2025-12-02 13:25:32 | INFO | SL_MISSING_DETECTED | SL order missing for TECHM-EQ (retry thread will handle) | symbol=TECHM-EQ | sl_price=0.0 | retry_count=10
2025-12-02 13:25:32 | INFO | ERROR | Error updating trailing SL for TECHM-EQ: division by zero
2025-12-02 13:25:32 | INFO | SL_CHECK | Stop-loss hit for TECHM-EQ (last_ltp: 0, sl: 0.0)
2025-12-02 13:25:33 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-12-02 13:25:44 | INFO | STARTUP | Logging initialized | log_dir=/root/santhosh/trading/equity/logs/2025-12-02
2025-12-02 13:25:44 | INFO | FEEDBACK_INIT | PerformanceFeedback initialized for adaptive trading
2025-12-02 13:25:44 | INFO | MONITOR | Backed up stale positions.json to positions.json.startup_1764662144
2025-12-02 13:25:44 | INFO | MONITOR | ✓ Cleared stale positions.json - will rebuild from broker holdings
2025-12-02 13:25:44 | INFO | MONITOR | Skipping file load - broker will be source of truth
2025-12-02 13:25:44 | INFO | HOLDINGS_SYNC | Fetching positions and holdings from broker...
2025-12-02 13:25:44 | INFO | HOLDINGS_SYNC | No positions or holdings found at broker
2025-12-02 13:25:44 | INFO | MONITOR | Position monitoring started with bucketed LTP checking
2025-12-02 13:25:44 | INFO | MONITOR | Event loop thread started
2025-12-02 13:25:44 | INFO | MONITOR | Event loop started successfully for priority queue
2025-12-02 13:25:53 | INFO | BUCKET_LTP_CHECK | Checking bucket 0/1 | symbols=['RELIANCE-EQ', 'TECHM-EQ'] | count=2
2025-12-02 13:25:53 | INFO | BUCKET_LTP_RESULT | Bucket LTP check complete | checked=1 | skipped=1 | bucket_number=0 | total_buckets=1
2025-12-02 13:25:53 | INFO | CHECK_STOP_LOSSES | Checking stop losses for 2 positions
2025-12-02 13:25:53 | INFO | SL_MISSING_DETECTED | SL order missing for RELIANCE-EQ (retry thread will handle) | symbol=RELIANCE-EQ | sl_price=2438.2 | retry_count=10
2025-12-02 13:25:53 | INFO | TRAIL_DEBUG | Trailing SL check for RELIANCE-EQ | symbol=RELIANCE-EQ | ltp=2450.5 | entry=2450.5 | profit_pct=0.0 | trail_activated=True
2025-12-02 13:25:53 | INFO | TRAIL_SL_CALCULATION | Trailing SL calculation for RELIANCE-EQ | symbol=RELIANCE-EQ | step=0 | profit_pct=0.0 | current_ltp=2450.5 | entry_price=2450.5 | calculated_sl=2438.2 | distance_below_ltp_pct=0.5019383799224723 | formula=entry_price (2450.5) - 0.5% + (step * 0.5%) = 2438.2
2025-12-02 13:25:53 | INFO | SL_MISSING_DETECTED | SL order missing for TECHM-EQ (retry thread will handle) | symbol=TECHM-EQ | sl_price=0.0 | retry_count=10
2025-12-02 13:25:53 | INFO | ERROR | Error updating trailing SL for TECHM-EQ: division by zero
2025-12-02 13:25:53 | INFO | SL_CHECK | Stop-loss hit for TECHM-EQ (last_ltp: 0, sl: 0.0)
2025-12-02 13:25:54 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-12-02 13:26:00 | INFO | STARTUP | Logging initialized | log_dir=/root/santhosh/trading/equity/logs/2025-12-02
2025-12-02 13:26:01 | INFO | FEEDBACK_INIT | PerformanceFeedback initialized for adaptive trading
2025-12-02 13:26:01 | INFO | MONITOR | Backed up stale positions.json to positions.json.startup_1764662161
2025-12-02 13:26:01 | INFO | MONITOR | ✓ Cleared stale positions.json - will rebuild from broker holdings
2025-12-02 13:26:01 | INFO | MONITOR | Skipping file load - broker will be source of truth
2025-12-02 13:26:01 | INFO | HOLDINGS_SYNC | Fetching positions and holdings from broker...
2025-12-02 13:26:01 | INFO | HOLDINGS_SYNC | No positions or holdings found at broker
2025-12-02 13:26:01 | INFO | MONITOR | Position monitoring started with bucketed LTP checking
2025-12-02 13:26:01 | INFO | MONITOR | Event loop thread started
2025-12-02 13:26:01 | INFO | MONITOR | Event loop started successfully for priority queue
2025-12-02 13:26:14 | INFO | BUCKET_LTP_CHECK | Checking bucket 0/1 | symbols=['RELIANCE-EQ', 'TECHM-EQ'] | count=2
2025-12-02 13:26:14 | INFO | BUCKET_LTP_RESULT | Bucket LTP check complete | checked=1 | skipped=1 | bucket_number=0 | total_buckets=1
2025-12-02 13:26:14 | INFO | CHECK_STOP_LOSSES | Checking stop losses for 2 positions
2025-12-02 13:26:14 | INFO | SL_MISSING_DETECTED | SL order missing for RELIANCE-EQ (retry thread will handle) | symbol=RELIANCE-EQ | sl_price=2438.2 | retry_count=10
2025-12-02 13:26:14 | INFO | TRAIL_DEBUG | Trailing SL check for RELIANCE-EQ | symbol=RELIANCE-EQ | ltp=2450.5 | entry=2450.5 | profit_pct=0.0 | trail_activated=True
2025-12-02 13:26:14 | INFO | TRAIL_SL_CALCULATION | Trailing SL calculation for RELIANCE-EQ | symbol=RELIANCE-EQ | step=0 | profit_pct=0.0 | current_ltp=2450.5 | entry_price=2450.5 | calculated_sl=2438.2 | distance_below_ltp_pct=0.5019383799224723 | formula=entry_price (2450.5) - 0.5% + (step * 0.5%) = 2438.2
2025-12-02 13:26:14 | INFO | SL_MISSING_DETECTED | SL order missing for TECHM-EQ (retry thread will handle) | symbol=TECHM-EQ | sl_price=0.0 | retry_count=10
2025-12-02 13:26:14 | INFO | ERROR | Error updating trailing SL for TECHM-EQ: division by zero
2025-12-02 13:26:14 | INFO | SL_CHECK | Stop-loss hit for TECHM-EQ (last_ltp: 0, sl: 0.0)
2025-12-02 13:26:14 | INFO | MONITOR | Paper trades checked (next in 60s)
2025-12-02 13:26:14 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-12-02 13:26:17 | INFO | STARTUP | Logging initialized | log_dir=/root/santhosh/trading/equity/logs/2025-12-02
2025-12-02 13:26:17 | INFO | FEEDBACK_INIT | PerformanceFeedback initialized for adaptive trading
2025-12-02 13:26:17 | INFO | MONITOR | Backed up stale positions.json to positions.json.startup_1764662177
2025-12-02 13:26:17 | INFO | MONITOR | ✓ Cleared stale positions.json - will rebuild from broker holdings
2025-12-02 13:26:17 | INFO | MONITOR | Skipping file load - broker will be source of truth
2025-12-02 13:26:17 | INFO | HOLDINGS_SYNC | Fetching positions and holdings from broker...
2025-12-02 13:26:17 | INFO | HOLDINGS_SYNC | No positions or holdings found at broker
2025-12-02 13:26:17 | INFO | MONITOR | Position monitoring started with bucketed LTP checking
2025-12-02 13:26:17 | INFO | MONITOR | Event loop thread started
2025-12-02 13:26:17 | INFO | MONITOR | Event loop started successfully for priority queue
2025-12-02 13:26:33 | INFO | STARTUP | Logging initialized | log_dir=/root/santhosh/trading/equity/logs/2025-12-02
