timestamp,source,symbol,action,price,confidence,score,validation_status,rejection_reason
2025-11-30T11:12:07.504627,TradingView,AXISBANK-EQ,BUY,1385.81,98.00,93.00,ACCEPTED,
2025-11-30T11:12:07.698442,TradingView,AXISBANK-EQ,BUY,1385.71,97.00,94.00,ACCEPTED,
2025-11-30T11:12:07.916467,TradingView,ONGC-EQ,BUY,1194.81,97.00,92.00,ACCEPTED,
2025-11-30T11:12:08.191944,TradingView,UNKNOWN,UNKNOWN,0.00,,,REJECTED,SELL alert quality too low: score 80.0 < 85
2025-11-30T11:12:08.317469,TradingView,UNKNOWN,UNKNOWN,0.00,,,REJECTED,SELL alert quality too low: score 79.0 < 85
2025-11-30T11:12:08.502881,TradingView,ADANIPORTS-EQ,BUY,1913.48,97.00,91.00,ACCEPTED,
2025-11-30T11:12:08.705393,TradingView,UNKNOWN,UNKNOWN,0.00,,,REJECTED,SELL alert quality too low: score 82.0 < 85
2025-11-30T11:12:08.891279,TradingView,AXISBANK-EQ,BUY,1386.68,96.00,91.00,ACCEPTED,
2025-11-30T11:12:09.179514,TradingView,NTPC-EQ,BUY,138.08,96.00,95.00,ACCEPTED,
2025-11-30T11:12:09.520021,TradingView,UNKNOWN,UNKNOWN,0.00,,,REJECTED,SELL alert quality too low: score 76.0 < 85
2025-11-30T11:12:09.827389,TradingView,UNKNOWN,UNKNOWN,0.00,,,REJECTED,SELL alert quality too low: score 73.0 < 85
2025-11-30T11:12:09.976336,TradingView,UNKNOWN,UNKNOWN,0.00,,,REJECTED,SELL alert quality too low: score 70.0 < 85
2025-11-30T11:12:10.252799,TradingView,NTPC-EQ,BUY,137.88,97.00,94.00,ACCEPTED,
2025-11-30T11:12:10.367798,TradingView,NTPC-EQ,BUY,137.80,99.00,94.00,ACCEPTED,
2025-11-30T11:12:10.693239,TradingView,HDFCBANK-EQ,BUY,1208.08,98.00,92.00,ACCEPTED,
2025-11-30T11:12:10.908582,TradingView,ADANIENT-EQ,BUY,1420.92,95.00,94.00,ACCEPTED,
2025-11-30T11:12:11.037821,TradingView,HDFCBANK-EQ,BUY,1207.70,95.00,95.00,ACCEPTED,
2025-11-30T11:12:11.337715,TradingView,AXISBANK-EQ,BUY,1386.00,99.00,90.00,ACCEPTED,
2025-11-30T11:12:11.601513,TradingView,UNKNOWN,UNKNOWN,0.00,,,REJECTED,SELL alert quality too low: score 74.0 < 85
2025-11-30T11:12:11.800027,TradingView,UNKNOWN,UNKNOWN,0.00,,,REJECTED,SELL alert quality too low: score 72.0 < 85
2025-11-30T11:12:11.920215,TradingView,UNKNOWN,UNKNOWN,0.00,,,REJECTED,SELL alert quality too low: score 73.0 < 85
2025-11-30T11:12:12.175924,TradingView,TITAN-EQ,BUY,693.07,96.00,93.00,ACCEPTED,
2025-11-30T11:12:12.489936,TradingView,ADANIENT-EQ,BUY,1421.43,98.00,94.00,ACCEPTED,
2025-11-30T11:12:12.672674,TradingView,M&M-EQ,BUY,337.27,97.00,92.00,ACCEPTED,
2025-11-30T11:12:12.982602,TradingView,POWERGRID-EQ,BUY,2298.50,94.00,91.00,ACCEPTED,
2025-11-30T11:12:13.292528,TradingView,POWERGRID-EQ,SELL,2285.49,95.00,87.00,ACCEPTED,
2025-11-30T11:12:13.498139,TradingView,POWERGRID-EQ,BUY,2298.40,94.00,90.00,ACCEPTED,
2025-11-30T11:12:13.781307,TradingView,UNKNOWN,UNKNOWN,0.00,,,REJECTED,SELL alert quality too low: score 79.0 < 85
2025-11-30T11:12:13.892876,TradingView,UNKNOWN,UNKNOWN,0.00,,,REJECTED,SELL alert quality too low: score 83.0 < 85
2025-11-30T11:12:14.118449,TradingView,UNKNOWN,UNKNOWN,0.00,,,REJECTED,SELL alert quality too low: score 84.0 < 85
2025-11-30T11:12:14.351668,TradingView,POWERGRID-EQ,BUY,2298.01,97.00,90.00,ACCEPTED,
2025-11-30T11:12:14.615253,TradingView,UNKNOWN,UNKNOWN,0.00,,,REJECTED,SELL alert quality too low: score 80.0 < 85
2025-11-30T11:12:14.935195,TradingView,NTPC-EQ,SELL,137.14,94.00,88.00,ACCEPTED,
2025-11-30T11:12:15.227131,TradingView,NTPC-EQ,BUY,137.31,99.00,94.00,ACCEPTED,
2025-11-30T11:12:15.344743,TradingView,POWERGRID-EQ,BUY,2297.80,97.00,95.00,ACCEPTED,
2025-11-30T11:12:15.505993,TradingView,POWERGRID-EQ,BUY,2297.78,96.00,93.00,ACCEPTED,
2025-11-30T11:12:15.687767,TradingView,AXISBANK-EQ,SELL,1377.77,95.00,89.00,ACCEPTED,
2025-11-30T11:12:16.030958,TradingView,ONGC-EQ,BUY,1195.15,98.00,92.00,ACCEPTED,
2025-11-30T11:12:16.347852,TradingView,WIPRO-EQ,SELL,307.46,90.00,85.00,ACCEPTED,
2025-11-30T11:12:16.488543,TradingView,ADANIPORTS-EQ,BUY,1914.33,95.00,94.00,ACCEPTED,
2025-11-30T11:12:16.626400,TradingView,POWERGRID-EQ,SELL,2284.80,91.00,87.00,ACCEPTED,
2025-11-30T11:12:16.865674,TradingView,M&M-EQ,BUY,337.96,99.00,94.00,ACCEPTED,
2025-11-30T11:12:17.171947,TradingView,TITAN-EQ,BUY,692.46,99.00,93.00,ACCEPTED,
2025-11-30T11:12:17.329552,TradingView,UNKNOWN,UNKNOWN,0.00,,,REJECTED,SELL alert quality too low: score 79.0 < 85
2025-11-30T11:12:17.619516,TradingView,NTPC-EQ,BUY,137.41,98.00,90.00,ACCEPTED,
2025-11-30T11:12:17.780396,TradingView,WIPRO-EQ,BUY,308.44,97.00,92.00,ACCEPTED,
2025-11-30T11:12:17.915438,TradingView,AXISBANK-EQ,BUY,1386.59,94.00,91.00,ACCEPTED,
2025-11-30T11:12:18.029303,TradingView,UNKNOWN,UNKNOWN,0.00,,,REJECTED,SELL alert quality too low: score 77.0 < 85
2025-11-30T11:12:18.331523,TradingView,POWERGRID-EQ,BUY,2299.20,96.00,91.00,ACCEPTED,
2025-11-30T11:12:18.441443,TradingView,UNKNOWN,UNKNOWN,0.00,,,REJECTED,SELL alert quality too low: score 80.0 < 85
2025-11-30T11:12:18.561046,TradingView,UNKNOWN,UNKNOWN,0.00,,,REJECTED,SELL alert quality too low: score 75.0 < 85
2025-11-30T11:12:18.667399,TradingView,POWERGRID-EQ,BUY,2299.03,95.00,95.00,ACCEPTED,
2025-11-30T11:12:18.978490,TradingView,POWERGRID-EQ,BUY,2298.86,94.00,93.00,ACCEPTED,
2025-11-30T11:12:19.221382,TradingView,ADANIENT-EQ,BUY,1421.14,95.00,94.00,ACCEPTED,
2025-11-30T11:12:19.497936,TradingView,POWERGRID-EQ,BUY,2298.07,97.00,92.00,ACCEPTED,
2025-11-30T11:12:19.693182,TradingView,WIPRO-EQ,BUY,308.59,98.00,90.00,ACCEPTED,
2025-11-30T11:12:19.982283,TradingView,AXISBANK-EQ,BUY,1385.86,95.00,90.00,ACCEPTED,
2025-11-30T11:12:20.168044,TradingView,ADANIENT-EQ,BUY,1421.32,94.00,95.00,ACCEPTED,
2025-11-30T11:12:20.452476,TradingView,UNKNOWN,UNKNOWN,0.00,,,REJECTED,SELL alert quality too low: score 82.0 < 85
2025-11-30T11:12:20.584346,TradingView,ADANIENT-EQ,BUY,1420.79,94.00,94.00,ACCEPTED,
2025-11-30T11:12:20.830414,TradingView,ONGC-EQ,BUY,1195.11,96.00,93.00,ACCEPTED,
2025-11-30T11:12:21.010873,TradingView,HDFCBANK-EQ,BUY,1208.01,95.00,90.00,ACCEPTED,
2025-11-30T11:12:21.319427,TradingView,BAJFINANCE-EQ,BUY,535.90,97.00,93.00,ACCEPTED,
2025-11-30T11:12:21.481024,TradingView,UNKNOWN,UNKNOWN,0.00,,,REJECTED,SELL alert quality too low: score 76.0 < 85
2025-11-30T11:12:21.723095,TradingView,UNKNOWN,UNKNOWN,0.00,,,REJECTED,SELL alert quality too low: score 74.0 < 85
2025-11-30T11:12:21.914933,TradingView,HINDUNILVR-EQ,BUY,818.63,97.00,90.00,ACCEPTED,
2025-11-30T11:12:22.145315,TradingView,LT-EQ,BUY,1045.19,95.00,90.00,ACCEPTED,
2025-11-30T11:12:22.462387,TradingView,COALINDIA-EQ,BUY,427.80,97.00,92.00,ACCEPTED,
2025-11-30T11:12:22.621949,TradingView,BEL-EQ,BUY,823.39,97.00,93.00,ACCEPTED,
2025-11-30T11:12:22.837456,TradingView,UNKNOWN,UNKNOWN,0.00,,,REJECTED,SELL alert quality too low: score 84.0 < 85
2025-11-30T11:12:22.977087,TradingView,COALINDIA-EQ,BUY,427.96,99.00,94.00,ACCEPTED,
2025-11-30T11:12:23.211274,TradingView,BAJFINANCE-EQ,BUY,536.20,99.00,95.00,ACCEPTED,
2025-11-30T11:12:23.482876,TradingView,MARUTI-EQ,BUY,1953.47,99.00,95.00,ACCEPTED,
2025-11-30T11:12:23.701500,TradingView,UNKNOWN,UNKNOWN,0.00,,,REJECTED,SELL alert quality too low: score 72.0 < 85
2025-11-30T11:12:23.865257,TradingView,BHARTIARTL-EQ,BUY,1055.12,95.00,91.00,ACCEPTED,
2025-11-30T11:12:24.034398,TradingView,BHARTIARTL-EQ,BUY,1055.75,95.00,93.00,ACCEPTED,
2025-11-30T11:12:24.342397,TradingView,NESTLEIND-EQ,BUY,1786.52,97.00,94.00,ACCEPTED,
2025-11-30T11:12:24.585496,TradingView,UNKNOWN,UNKNOWN,0.00,,,REJECTED,SELL alert quality too low: score 71.0 < 85
2025-11-30T11:12:24.756834,TradingView,UNKNOWN,UNKNOWN,0.00,,,REJECTED,SELL alert quality too low: score 79.0 < 85
2025-11-30T11:12:24.967810,TradingView,BEL-EQ,BUY,824.47,97.00,90.00,ACCEPTED,
2025-11-30T11:12:25.192981,TradingView,LT-EQ,BUY,1044.80,97.00,91.00,ACCEPTED,
2025-11-30T11:12:25.414388,TradingView,MARUTI-EQ,BUY,1953.63,96.00,94.00,ACCEPTED,
2025-11-30T11:12:25.666224,TradingView,COALINDIA-EQ,SELL,425.69,95.00,85.00,ACCEPTED,
2025-11-30T11:12:25.868509,TradingView,LT-EQ,BUY,1043.94,96.00,90.00,ACCEPTED,
2025-11-30T11:12:26.076533,TradingView,COALINDIA-EQ,BUY,428.36,94.00,94.00,ACCEPTED,
2025-11-30T11:12:26.388206,TradingView,LT-EQ,BUY,1044.18,97.00,91.00,ACCEPTED,
2025-11-30T11:12:26.598418,TradingView,LT-EQ,BUY,1044.30,96.00,90.00,ACCEPTED,
2025-11-30T11:12:26.869850,TradingView,UNKNOWN,UNKNOWN,0.00,,,REJECTED,SELL alert quality too low: score 75.0 < 85
2025-11-30T11:12:27.030904,TradingView,MARUTI-EQ,SELL,1942.84,91.00,89.00,ACCEPTED,
2025-11-30T11:12:27.136726,TradingView,BEL-EQ,BUY,823.95,98.00,93.00,ACCEPTED,
2025-11-30T11:12:27.239351,TradingView,BHARTIARTL-EQ,BUY,1056.11,99.00,95.00,ACCEPTED,
2025-11-30T11:12:27.489540,TradingView,MARUTI-EQ,BUY,1953.79,99.00,94.00,ACCEPTED,
2025-11-30T11:12:27.658263,TradingView,UNKNOWN,UNKNOWN,0.00,,,REJECTED,SELL alert quality too low: score 75.0 < 85
2025-11-30T11:12:27.915562,TradingView,UNKNOWN,UNKNOWN,0.00,,,REJECTED,SELL alert quality too low: score 75.0 < 85
2025-11-30T11:12:28.191777,TradingView,NESTLEIND-EQ,BUY,1786.63,99.00,92.00,ACCEPTED,
2025-11-30T11:12:28.357333,TradingView,BEL-EQ,SELL,819.51,94.00,88.00,ACCEPTED,
2025-11-30T11:12:28.671318,TradingView,HINDUNILVR-EQ,BUY,819.32,94.00,91.00,ACCEPTED,
2025-11-30T11:12:29.003142,TradingView,COALINDIA-EQ,BUY,427.98,99.00,92.00,ACCEPTED,
2025-11-30T11:12:29.142179,TradingView,UNKNOWN,UNKNOWN,0.00,,,REJECTED,SELL alert quality too low: score 75.0 < 85
2025-11-30T11:12:29.353822,TradingView,BHARTIARTL-EQ,BUY,1055.17,96.00,92.00,ACCEPTED,
2025-11-30T11:12:29.667964,TradingView,UNKNOWN,UNKNOWN,0.00,,,REJECTED,SELL alert quality too low: score 75.0 < 85
2025-11-30T11:12:29.991516,TradingView,COALINDIA-EQ,BUY,427.17,98.00,91.00,ACCEPTED,
2025-11-30T11:12:30.338343,TradingView,NESTLEIND-EQ,BUY,1787.40,94.00,95.00,ACCEPTED,
2025-11-30T11:12:30.625070,TradingView,UNKNOWN,UNKNOWN,0.00,,,REJECTED,SELL alert quality too low: score 74.0 < 85
2025-11-30T11:12:30.827599,TradingView,UNKNOWN,UNKNOWN,0.00,,,REJECTED,SELL alert quality too low: score 79.0 < 85
2025-11-30T11:12:30.992124,TradingView,UNKNOWN,UNKNOWN,0.00,,,REJECTED,SELL alert quality too low: score 76.0 < 85
2025-11-30T11:12:31.263767,TradingView,HINDUNILVR-EQ,SELL,814.05,94.00,88.00,ACCEPTED,
2025-11-30T11:12:31.599769,TradingView,NESTLEIND-EQ,BUY,1786.11,97.00,90.00,ACCEPTED,
2025-11-30T11:12:31.704179,TradingView,NESTLEIND-EQ,BUY,1785.92,96.00,95.00,ACCEPTED,
2025-11-30T11:12:31.923315,TradingView,COALINDIA-EQ,BUY,428.17,99.00,92.00,ACCEPTED,
2025-11-30T11:12:32.203971,TradingView,MARUTI-EQ,BUY,1953.53,95.00,92.00,ACCEPTED,
2025-11-30T11:12:32.473281,TradingView,LT-EQ,SELL,1038.69,94.00,85.00,ACCEPTED,
2025-11-30T11:12:32.748314,TradingView,BAJFINANCE-EQ,BUY,536.02,98.00,95.00,ACCEPTED,
2025-11-30T11:12:33.088096,TradingView,UNKNOWN,UNKNOWN,0.00,,,REJECTED,SELL alert quality too low: score 77.0 < 85
2025-11-30T11:12:33.314771,TradingView,BHARTIARTL-EQ,BUY,1055.19,98.00,95.00,ACCEPTED,
2025-11-30T11:12:33.520781,TradingView,ICICIBANK-EQ,BUY,478.32,96.00,94.00,ACCEPTED,
2025-11-30T11:12:33.718041,TradingView,TCS-EQ,BUY,2241.53,96.00,90.00,ACCEPTED,
2025-11-30T11:12:34.013941,TradingView,ICICIBANK-EQ,BUY,478.93,94.00,95.00,ACCEPTED,
2025-11-30T11:12:34.220602,TradingView,KOTAKBANK-EQ,BUY,2429.06,97.00,91.00,ACCEPTED,
2025-11-30T11:12:34.458854,TradingView,SUNPHARMA-EQ,BUY,484.24,98.00,90.00,ACCEPTED,
2025-11-30T11:12:34.655963,TradingView,KOTAKBANK-EQ,SELL,2415.07,93.00,89.00,ACCEPTED,
2025-11-30T11:12:34.932855,TradingView,UNKNOWN,UNKNOWN,0.00,,,REJECTED,SELL alert quality too low: score 82.0 < 85
2025-11-30T11:12:35.271230,TradingView,TCS-EQ,BUY,2242.61,99.00,95.00,ACCEPTED,
2025-11-30T11:12:35.512314,TradingView,BHARTIARTL-EQ,BUY,1055.93,99.00,93.00,ACCEPTED,
2025-11-30T11:12:35.759207,TradingView,UNKNOWN,UNKNOWN,0.00,,,REJECTED,SELL alert quality too low: score 75.0 < 85
2025-11-30T11:12:35.909581,TradingView,ICICIBANK-EQ,BUY,479.03,95.00,90.00,ACCEPTED,
2025-11-30T11:12:36.220417,TradingView,TCS-EQ,BUY,2242.54,97.00,90.00,ACCEPTED,
2025-11-30T11:12:36.445807,TradingView,ICICIBANK-EQ,BUY,478.44,95.00,93.00,ACCEPTED,
2025-11-30T11:12:36.667499,TradingView,UNKNOWN,UNKNOWN,0.00,,,REJECTED,SELL alert quality too low: score 72.0 < 85
2025-11-30T11:12:37.014775,TradingView,ICICIBANK-EQ,BUY,477.85,98.00,92.00,ACCEPTED,
2025-11-30T11:12:37.189892,TradingView,SUNPHARMA-EQ,SELL,481.21,96.00,88.00,ACCEPTED,
2025-11-30T11:12:37.321803,TradingView,BHARTIARTL-EQ,BUY,1055.44,94.00,94.00,ACCEPTED,
2025-11-30T11:12:37.622864,TradingView,BHARTIARTL-EQ,BUY,1055.50,97.00,91.00,ACCEPTED,
2025-11-30T11:12:37.914371,TradingView,COALINDIA-EQ,BUY,427.65,94.00,95.00,ACCEPTED,
2025-11-30T11:12:38.202500,TradingView,M&M-EQ,BUY,337.69,95.00,91.00,ACCEPTED,
2025-11-30T11:12:38.327545,TradingView,MARUTI-EQ,BUY,1954.66,95.00,92.00,ACCEPTED,
2025-11-30T11:12:38.495518,TradingView,POWERGRID-EQ,BUY,2298.12,99.00,91.00,ACCEPTED,
2025-11-30T11:12:38.781847,TradingView,MARUTI-EQ,BUY,1953.57,99.00,90.00,ACCEPTED,
2025-11-30T11:12:38.978796,TradingView,ICICIBANK-EQ,BUY,479.01,95.00,92.00,ACCEPTED,
2025-11-30T11:12:39.183732,TradingView,UNKNOWN,UNKNOWN,0.00,,,REJECTED,SELL alert quality too low: score 76.0 < 85
2025-11-30T11:12:39.510011,TradingView,UNKNOWN,UNKNOWN,0.00,,,REJECTED,SELL alert quality too low: score 72.0 < 85
2025-11-30T11:12:39.830547,TradingView,TCS-EQ,BUY,2241.44,96.00,95.00,ACCEPTED,
2025-11-30T11:12:39.937569,TradingView,MARUTI-EQ,BUY,1954.71,95.00,92.00,ACCEPTED,
2025-11-30T11:12:40.076798,TradingView,SUNPHARMA-EQ,BUY,483.44,97.00,91.00,ACCEPTED,
2025-11-30T11:12:40.422575,TradingView,M&M-EQ,BUY,337.67,99.00,91.00,ACCEPTED,
2025-11-30T11:12:40.631471,TradingView,UNKNOWN,UNKNOWN,0.00,,,REJECTED,SELL alert quality too low: score 75.0 < 85
2025-11-30T11:12:40.784984,TradingView,BHARTIARTL-EQ,BUY,1054.83,98.00,95.00,ACCEPTED,
2025-11-30T11:12:40.933928,TradingView,UNKNOWN,UNKNOWN,0.00,,,REJECTED,SELL alert quality too low: score 74.0 < 85
2025-11-30T11:12:41.041639,TradingView,ICICIBANK-EQ,BUY,478.67,94.00,94.00,ACCEPTED,
2025-11-30T11:12:41.330934,TradingView,POWERGRID-EQ,BUY,2298.55,95.00,90.00,ACCEPTED,
2025-11-30T11:12:41.489001,TradingView,MARUTI-EQ,BUY,1954.43,99.00,94.00,ACCEPTED,
2025-11-30T11:12:41.680350,TradingView,UNKNOWN,UNKNOWN,0.00,,,REJECTED,SELL alert quality too low: score 73.0 < 85
2025-11-30T11:12:41.943711,TradingView,ICICIBANK-EQ,BUY,479.38,95.00,94.00,ACCEPTED,
2025-11-30T11:12:42.153188,TradingView,KOTAKBANK-EQ,BUY,2428.93,94.00,92.00,ACCEPTED,
2025-11-30T11:12:42.451459,TradingView,ICICIBANK-EQ,BUY,478.43,97.00,95.00,ACCEPTED,
2025-11-30T11:12:42.553274,TradingView,MARUTI-EQ,BUY,1954.25,95.00,93.00,ACCEPTED,
2025-11-30T11:12:42.786082,TradingView,TCS-EQ,BUY,2241.71,95.00,94.00,ACCEPTED,
2025-11-30T11:12:42.993607,TradingView,ICICIBANK-EQ,BUY,478.53,94.00,94.00,ACCEPTED,
2025-11-30T11:12:43.281307,TradingView,WIPRO-EQ,BUY,308.54,97.00,92.00,ACCEPTED,
2025-11-30T11:12:43.529825,TradingView,M&M-EQ,SELL,335.57,92.00,88.00,ACCEPTED,
2025-11-30T11:12:43.857358,TradingView,KOTAKBANK-EQ,BUY,2429.32,97.00,91.00,ACCEPTED,
2025-11-30T11:12:44.014313,TradingView,COALINDIA-EQ,SELL,425.34,93.00,86.00,ACCEPTED,
2025-11-30T11:12:44.185366,TradingView,UNKNOWN,UNKNOWN,0.00,,,REJECTED,SELL alert quality too low: score 74.0 < 85
2025-11-30T11:12:44.377501,TradingView,KOTAKBANK-EQ,SELL,2414.26,95.00,89.00,ACCEPTED,
2025-11-30T11:12:44.651573,TradingView,WIPRO-EQ,BUY,308.50,96.00,94.00,ACCEPTED,
2025-11-30T11:12:44.855673,TradingView,KOTAKBANK-EQ,BUY,2428.72,99.00,94.00,ACCEPTED,
2025-11-30T11:12:45.093611,TradingView,ICICIBANK-EQ,BUY,478.29,96.00,92.00,ACCEPTED,
2025-11-30T11:12:45.326397,TradingView,ICICIBANK-EQ,BUY,478.29,97.00,93.00,ACCEPTED,
2025-11-30T11:12:45.607450,TradingView,SUNPHARMA-EQ,BUY,484.20,95.00,92.00,ACCEPTED,
2025-11-30T11:12:45.894471,TradingView,COALINDIA-EQ,BUY,428.08,97.00,95.00,ACCEPTED,
2025-11-30T11:12:46.037847,TradingView,POWERGRID-EQ,BUY,2297.80,94.00,95.00,ACCEPTED,
2025-11-30T11:12:46.274317,TradingView,M&M-EQ,BUY,337.89,99.00,95.00,ACCEPTED,
2025-11-30T11:12:46.400979,TradingView,BHARTIARTL-EQ,BUY,1055.69,96.00,95.00,ACCEPTED,
2025-11-30T11:12:46.640048,TradingView,M&M-EQ,BUY,337.45,95.00,92.00,ACCEPTED,
2025-11-30T11:12:46.771833,TradingView,M&M-EQ,BUY,337.00,99.00,91.00,ACCEPTED,
2025-11-30T11:12:47.002379,TradingView,SUNPHARMA-EQ,BUY,483.97,99.00,90.00,ACCEPTED,
2025-11-30T11:12:47.172166,TradingView,UNKNOWN,UNKNOWN,0.00,,,REJECTED,SELL alert quality too low: score 70.0 < 85
2025-11-30T11:12:47.329585,TradingView,BHARTIARTL-EQ,BUY,1054.88,95.00,90.00,ACCEPTED,
2025-11-30T11:12:47.536605,TradingView,MARUTI-EQ,BUY,1954.88,97.00,95.00,ACCEPTED,
2025-11-30T11:12:47.780157,TradingView,TCS-EQ,BUY,2242.12,98.00,92.00,ACCEPTED,
2025-11-30T11:12:47.978496,TradingView,SUNPHARMA-EQ,BUY,483.59,97.00,91.00,ACCEPTED,
2025-11-30T11:12:48.198616,TradingView,POWERGRID-EQ,BUY,2299.01,98.00,90.00,ACCEPTED,
2025-11-30T11:12:48.351621,TradingView,M&M-EQ,BUY,337.12,95.00,94.00,ACCEPTED,
2025-11-30T11:12:48.500423,TradingView,M&M-EQ,BUY,337.59,97.00,93.00,ACCEPTED,
2025-11-30T11:12:48.878691,TradingView,UNKNOWN,UNKNOWN,0.00,,,REJECTED,SELL alert quality too low: score 80.0 < 85
2025-11-30T11:12:48.880105,TradingView,UNKNOWN,UNKNOWN,0.00,,,REJECTED,SELL alert quality too low: score 73.0 < 85
2025-11-30T11:12:48.886636,TradingView,UNKNOWN,UNKNOWN,0.00,,,REJECTED,SELL alert quality too low: score 73.0 < 85
2025-11-30T11:12:48.887956,TradingView,UNKNOWN,UNKNOWN,0.00,,,REJECTED,SELL alert quality too low: score 76.0 < 85
2025-11-30T11:12:48.889336,TradingView,UNKNOWN,UNKNOWN,0.00,,,REJECTED,SELL alert quality too low: score 83.0 < 85
2025-11-30T11:12:48.892076,TradingView,UNKNOWN,UNKNOWN,0.00,,,REJECTED,SELL alert quality too low: score 81.0 < 85
2025-11-30T11:12:48.894891,TradingView,UNKNOWN,UNKNOWN,0.00,,,REJECTED,SELL alert quality too low: score 80.0 < 85
2025-11-30T11:12:48.901782,TradingView,UNKNOWN,UNKNOWN,0.00,,,REJECTED,SELL alert quality too low: score 70.0 < 85
2025-11-30T11:12:48.903177,TradingView,UNKNOWN,UNKNOWN,0.00,,,REJECTED,SELL alert quality too low: score 77.0 < 85
2025-11-30T11:12:48.904092,TradingView,UNKNOWN,UNKNOWN,0.00,,,REJECTED,SELL alert quality too low: score 74.0 < 85
2025-11-30T11:13:27.673885,TradingView,ADANIPORTS-EQ,BUY,949.72,97.00,90.00,ACCEPTED,
2025-11-30T11:13:27.676297,TradingView,SUNPHARMA-EQ,BUY,1405.09,95.00,94.00,ACCEPTED,
2025-11-30T11:13:27.676623,TradingView,WIPRO-EQ,BUY,2397.33,99.00,90.00,ACCEPTED,
2025-11-30T11:13:27.683680,TradingView,NESTLEIND-EQ,BUY,1852.74,97.00,91.00,ACCEPTED,
2025-11-30T11:13:27.684973,TradingView,BHARTIARTL-EQ,BUY,1281.29,98.00,94.00,ACCEPTED,
2025-11-30T11:13:27.688539,TradingView,COALINDIA-EQ,BUY,1393.76,97.00,94.00,ACCEPTED,
2025-11-30T11:13:29.664589,TradingView,BHARTIARTL-EQ,SELL,1274.84,95.00,95.00,ACCEPTED,
2025-11-30T11:13:29.827043,TradingView,HDFCBANK-EQ,BUY,892.02,95.00,90.00,ACCEPTED,
2025-11-30T11:13:30.101569,TradingView,POWERGRID-EQ,BUY,984.46,97.00,90.00,ACCEPTED,
2025-11-30T11:13:30.242058,TradingView,M&M-EQ,SELL,506.62,93.00,97.00,ACCEPTED,
2025-11-30T11:13:30.362857,TradingView,POWERGRID-EQ,BUY,984.67,94.00,92.00,ACCEPTED,
2025-11-30T11:13:30.464059,TradingView,RELIANCE-EQ,SELL,1138.98,91.00,94.00,ACCEPTED,
2025-11-30T11:13:30.565012,TradingView,BHARTIARTL-EQ,BUY,1281.95,98.00,90.00,ACCEPTED,
2025-11-30T11:13:30.746410,TradingView,WIPRO-EQ,SELL,2382.05,93.00,94.00,ACCEPTED,
2025-11-30T11:13:31.091270,TradingView,HDFC-EQ,BUY,1809.81,95.00,93.00,ACCEPTED,
2025-11-30T11:13:31.280264,TradingView,M&M-EQ,BUY,508.95,99.00,94.00,ACCEPTED,
2025-11-30T11:13:31.530361,TradingView,M&M-EQ,BUY,509.74,99.00,94.00,ACCEPTED,
2025-11-30T11:13:31.821158,TradingView,M&M-EQ,BUY,508.32,96.00,95.00,ACCEPTED,
2025-11-30T11:13:32.018538,TradingView,POWERGRID-EQ,SELL,978.58,94.00,98.00,ACCEPTED,
2025-11-30T11:13:32.232494,TradingView,TECHM-EQ,SELL,253.21,91.00,96.00,ACCEPTED,
2025-11-30T11:13:32.432585,TradingView,BHARTIARTL-EQ,SELL,1274.21,95.00,98.00,ACCEPTED,
2025-11-30T11:13:32.738475,TradingView,SUNPHARMA-EQ,BUY,1405.30,96.00,95.00,ACCEPTED,
2025-11-30T11:13:32.891034,TradingView,SBIN-EQ,BUY,1164.65,97.00,93.00,ACCEPTED,
2025-11-30T11:13:33.198748,TradingView,BHARTIARTL-EQ,BUY,1282.45,95.00,91.00,ACCEPTED,
2025-11-30T11:13:33.372578,TradingView,BEL-EQ,BUY,2134.79,98.00,91.00,ACCEPTED,
2025-11-30T11:13:33.671735,TradingView,BEL-EQ,BUY,2135.04,96.00,92.00,ACCEPTED,
2025-11-30T11:13:33.942986,TradingView,M&M-EQ,BUY,509.44,95.00,94.00,ACCEPTED,
2025-11-30T11:13:34.263403,TradingView,HDFC-EQ,SELL,1798.49,96.00,90.00,ACCEPTED,
2025-11-30T11:13:34.403633,TradingView,POWERGRID-EQ,BUY,985.16,97.00,94.00,ACCEPTED,
2025-11-30T11:13:34.647463,TradingView,BEL-EQ,BUY,2134.35,94.00,90.00,ACCEPTED,
2025-11-30T11:13:34.825137,TradingView,POWERGRID-EQ,BUY,985.70,97.00,94.00,ACCEPTED,
2025-11-30T11:13:35.147007,TradingView,HDFCBANK-EQ,BUY,891.00,98.00,95.00,ACCEPTED,
2025-11-30T11:13:35.399083,TradingView,POWERGRID-EQ,SELL,979.24,90.00,93.00,ACCEPTED,
2025-11-30T11:13:35.689312,TradingView,HDFCBANK-EQ,SELL,886.18,94.00,98.00,ACCEPTED,
2025-11-30T11:13:35.812356,TradingView,SUNPHARMA-EQ,BUY,1405.83,98.00,95.00,ACCEPTED,
2025-11-30T11:13:36.158006,TradingView,M&M-EQ,SELL,505.56,91.00,99.00,ACCEPTED,
2025-11-30T11:13:36.465590,TradingView,TECHM-EQ,SELL,252.96,91.00,98.00,ACCEPTED,
2025-11-30T11:13:36.768403,TradingView,BHARTIARTL-EQ,BUY,1281.43,98.00,91.00,ACCEPTED,
2025-11-30T11:13:36.961526,TradingView,BHARTIARTL-EQ,BUY,1282.09,94.00,95.00,ACCEPTED,
