2025-11-30 10:54:20 | INFO | STARTUP | Logging initialized | log_dir=/root/santhosh/trading/equity/logs/2025-11-30
2025-11-30 10:54:20 | INFO | FEEDBACK_INIT | PerformanceFeedback initialized for adaptive trading
2025-11-30 10:56:28 | INFO | MONITOR | ✓ Cleared stale positions.json - will rebuild from broker holdings
2025-11-30 10:56:28 | INFO | MONITOR | Skipping file load - broker will be source of truth
2025-11-30 10:56:28 | INFO | HOLDINGS_SYNC | Fetching positions and holdings from broker...
2025-11-30 10:56:28 | INFO | HOLDINGS_SYNC | No positions or holdings found at broker
2025-11-30 10:56:28 | INFO | MONITOR | Position monitoring started with bucketed LTP checking
2025-11-30 10:56:28 | INFO | MONITOR | Event loop thread started
2025-11-30 10:56:28 | INFO | MONITOR | Event loop started successfully for priority queue
2025-11-30 10:56:29 | INFO | MONITOR | Priority API queue enabled and started
2025-11-30 10:56:29 | INFO | SL_RETRY | SL retry thread started - waiting 30s before initial placement (conserve startup API quota)
2025-11-30 10:56:29 | INFO | SL_RETRY | SL retry thread started successfully
2025-11-30 10:56:29 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 10:56:32 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 10:56:49 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 10:56:52 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 10:56:59 | INFO | SL_RETRY | SL retry thread active - conservative mode (1 SL per 20s, max 10 retries)
2025-11-30 10:57:09 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 10:57:12 | INFO | MONITOR | Paper trades checked (next in 60s)
2025-11-30 10:57:12 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 10:57:29 | INFO | MONITOR | Paper trades checked (next in 60s)
2025-11-30 10:57:29 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 10:57:32 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 10:57:49 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 10:57:52 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 10:58:09 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 10:58:12 | INFO | MONITOR | Paper trades checked (next in 60s)
2025-11-30 10:58:12 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 10:58:29 | INFO | MONITOR | Paper trades checked (next in 60s)
2025-11-30 10:58:29 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 10:58:32 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 10:58:49 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 10:58:52 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 10:59:09 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 10:59:12 | INFO | MONITOR | Paper trades checked (next in 60s)
2025-11-30 10:59:12 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 10:59:29 | INFO | MONITOR | Paper trades checked (next in 60s)
2025-11-30 10:59:29 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 10:59:32 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 10:59:49 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 10:59:52 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 11:00:10 | INFO | STARTUP | Logging initialized | log_dir=/root/santhosh/trading/equity/logs/2025-11-30
2025-11-30 11:00:11 | INFO | FEEDBACK_INIT | PerformanceFeedback initialized for adaptive trading
2025-11-30 11:00:11 | INFO | MONITOR | Backed up stale positions.json to positions.json.startup_1764480611
2025-11-30 11:00:11 | INFO | MONITOR | ✓ Cleared stale positions.json - will rebuild from broker holdings
2025-11-30 11:00:11 | INFO | MONITOR | Skipping file load - broker will be source of truth
2025-11-30 11:00:11 | INFO | HOLDINGS_SYNC | Fetching positions and holdings from broker...
2025-11-30 11:00:11 | INFO | HOLDINGS_SYNC | No positions or holdings found at broker
2025-11-30 11:00:11 | INFO | MONITOR | Position monitoring started with bucketed LTP checking
2025-11-30 11:00:11 | INFO | MONITOR | Event loop thread started
2025-11-30 11:00:11 | INFO | MONITOR | Event loop started successfully for priority queue
2025-11-30 11:00:11 | INFO | MONITOR | Priority API queue enabled and started
2025-11-30 11:00:11 | INFO | SL_RETRY | SL retry thread started - waiting 30s before initial placement (conserve startup API quota)
2025-11-30 11:00:11 | INFO | SL_RETRY | SL retry thread started successfully
2025-11-30 11:00:11 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 11:00:23 | INFO | STARTUP | Logging initialized | log_dir=/root/santhosh/trading/equity/logs/2025-11-30
2025-11-30 11:00:23 | INFO | FEEDBACK_INIT | PerformanceFeedback initialized for adaptive trading
2025-11-30 11:00:23 | INFO | MONITOR | Backed up stale positions.json to positions.json.startup_1764480623
2025-11-30 11:00:23 | INFO | MONITOR | ✓ Cleared stale positions.json - will rebuild from broker holdings
2025-11-30 11:00:23 | INFO | MONITOR | Skipping file load - broker will be source of truth
2025-11-30 11:00:23 | INFO | HOLDINGS_SYNC | Fetching positions and holdings from broker...
2025-11-30 11:00:23 | INFO | HOLDINGS_SYNC | No positions or holdings found at broker
2025-11-30 11:00:23 | INFO | MONITOR | Position monitoring started with bucketed LTP checking
2025-11-30 11:00:23 | INFO | MONITOR | Event loop thread started
2025-11-30 11:00:23 | INFO | MONITOR | Event loop started successfully for priority queue
2025-11-30 11:00:24 | INFO | MONITOR | Priority API queue enabled and started
2025-11-30 11:00:24 | INFO | SL_RETRY | SL retry thread started - waiting 30s before initial placement (conserve startup API quota)
2025-11-30 11:00:24 | INFO | SL_RETRY | SL retry thread started successfully
2025-11-30 11:00:24 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 11:00:31 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 11:00:41 | INFO | SL_RETRY | SL retry thread active - conservative mode (1 SL per 20s, max 10 retries)
2025-11-30 11:00:44 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 11:00:51 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 11:00:54 | INFO | SL_RETRY | SL retry thread active - conservative mode (1 SL per 20s, max 10 retries)
2025-11-30 11:01:04 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 11:01:11 | INFO | MONITOR | Paper trades checked (next in 60s)
2025-11-30 11:01:11 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 11:01:24 | INFO | MONITOR | Paper trades checked (next in 60s)
2025-11-30 11:01:24 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 11:01:31 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 11:01:44 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 11:01:51 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 11:02:04 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 11:02:11 | INFO | MONITOR | Paper trades checked (next in 60s)
2025-11-30 11:02:11 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 11:02:24 | INFO | MONITOR | Paper trades checked (next in 60s)
2025-11-30 11:02:24 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 11:02:31 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 11:02:43 | INFO | STARTUP | Logging initialized | log_dir=/root/santhosh/trading/equity/logs/2025-11-30
2025-11-30 11:02:43 | INFO | FEEDBACK_INIT | PerformanceFeedback initialized for adaptive trading
2025-11-30 11:02:43 | INFO | MONITOR | Backed up stale positions.json to positions.json.startup_1764480763
2025-11-30 11:02:43 | INFO | MONITOR | ✓ Cleared stale positions.json - will rebuild from broker holdings
2025-11-30 11:02:43 | INFO | MONITOR | Skipping file load - broker will be source of truth
2025-11-30 11:02:43 | INFO | HOLDINGS_SYNC | Fetching positions and holdings from broker...
2025-11-30 11:02:43 | INFO | HOLDINGS_SYNC | No positions or holdings found at broker
2025-11-30 11:02:43 | INFO | MONITOR | Position monitoring started with bucketed LTP checking
2025-11-30 11:02:43 | INFO | MONITOR | Event loop thread started
2025-11-30 11:02:44 | INFO | MONITOR | Event loop started successfully for priority queue
2025-11-30 11:02:44 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 11:02:51 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 11:03:04 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 11:03:11 | INFO | MONITOR | Paper trades checked (next in 60s)
2025-11-30 11:03:11 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 11:03:24 | INFO | MONITOR | Paper trades checked (next in 60s)
2025-11-30 11:03:24 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 11:03:31 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 11:03:44 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 11:03:51 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 11:04:04 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 11:04:11 | INFO | MONITOR | Paper trades checked (next in 60s)
2025-11-30 11:04:11 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 11:04:24 | INFO | MONITOR | Paper trades checked (next in 60s)
2025-11-30 11:04:24 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 11:04:31 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 11:04:44 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 11:04:51 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 11:05:04 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 11:05:12 | INFO | STARTUP | Logging initialized | log_dir=/root/santhosh/trading/equity/logs/2025-11-30
2025-11-30 11:05:13 | INFO | FEEDBACK_INIT | PerformanceFeedback initialized for adaptive trading
2025-11-30 11:05:13 | INFO | MONITOR | Backed up stale positions.json to positions.json.startup_1764480913
2025-11-30 11:05:13 | INFO | MONITOR | ✓ Cleared stale positions.json - will rebuild from broker holdings
2025-11-30 11:05:13 | INFO | MONITOR | Skipping file load - broker will be source of truth
2025-11-30 11:05:13 | INFO | HOLDINGS_SYNC | Fetching positions and holdings from broker...
2025-11-30 11:05:13 | INFO | HOLDINGS_SYNC | No positions or holdings found at broker
2025-11-30 11:05:13 | INFO | MONITOR | Position monitoring started with bucketed LTP checking
2025-11-30 11:05:13 | INFO | MONITOR | Event loop thread started
2025-11-30 11:05:13 | INFO | MONITOR | Event loop started successfully for priority queue
2025-11-30 11:05:14 | INFO | MONITOR | Priority API queue enabled and started
2025-11-30 11:05:14 | INFO | SL_RETRY | SL retry thread started - waiting 30s before initial placement (conserve startup API quota)
2025-11-30 11:05:14 | INFO | SL_RETRY | SL retry thread started successfully
2025-11-30 11:05:14 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 11:05:34 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 11:05:44 | INFO | SL_RETRY | SL retry thread active - conservative mode (1 SL per 20s, max 10 retries)
2025-11-30 11:05:54 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 11:06:14 | INFO | MONITOR | Paper trades checked (next in 60s)
2025-11-30 11:06:14 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 11:06:34 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 11:06:54 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 11:07:14 | INFO | MONITOR | Paper trades checked (next in 60s)
2025-11-30 11:07:14 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 11:07:34 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 11:07:54 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 11:08:14 | INFO | MONITOR | Paper trades checked (next in 60s)
2025-11-30 11:08:14 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 11:08:34 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 11:08:54 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 11:09:14 | INFO | MONITOR | Paper trades checked (next in 60s)
2025-11-30 11:09:14 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 11:09:28 | INFO | STARTUP | Logging initialized | log_dir=/root/santhosh/trading/equity/logs/2025-11-30
2025-11-30 11:09:28 | INFO | FEEDBACK_INIT | PerformanceFeedback initialized for adaptive trading
2025-11-30 11:09:28 | INFO | MONITOR | Backed up stale positions.json to positions.json.startup_1764481168
2025-11-30 11:09:28 | INFO | MONITOR | ✓ Cleared stale positions.json - will rebuild from broker holdings
2025-11-30 11:09:28 | INFO | MONITOR | Skipping file load - broker will be source of truth
2025-11-30 11:09:28 | INFO | HOLDINGS_SYNC | Fetching positions and holdings from broker...
2025-11-30 11:09:28 | INFO | HOLDINGS_SYNC | No positions or holdings found at broker
2025-11-30 11:09:28 | INFO | MONITOR | Position monitoring started with bucketed LTP checking
2025-11-30 11:09:28 | INFO | MONITOR | Event loop thread started
2025-11-30 11:09:29 | INFO | MONITOR | Event loop started successfully for priority queue
2025-11-30 11:09:29 | INFO | MONITOR | Priority API queue enabled and started
2025-11-30 11:09:29 | INFO | SL_RETRY | SL retry thread started - waiting 30s before initial placement (conserve startup API quota)
2025-11-30 11:09:29 | INFO | SL_RETRY | SL retry thread started successfully
2025-11-30 11:09:29 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 11:09:34 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 11:09:49 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 11:09:54 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 11:09:59 | INFO | SL_RETRY | SL retry thread active - conservative mode (1 SL per 20s, max 10 retries)
2025-11-30 11:10:13 | INFO | STARTUP | Logging initialized | log_dir=/root/santhosh/trading/equity/logs/2025-11-30
2025-11-30 11:10:14 | INFO | FEEDBACK_INIT | PerformanceFeedback initialized for adaptive trading
2025-11-30 11:10:14 | INFO | MONITOR | Backed up stale positions.json to positions.json.startup_1764481214
2025-11-30 11:10:14 | INFO | MONITOR | ✓ Cleared stale positions.json - will rebuild from broker holdings
2025-11-30 11:10:14 | INFO | MONITOR | Skipping file load - broker will be source of truth
2025-11-30 11:10:14 | INFO | HOLDINGS_SYNC | Fetching positions and holdings from broker...
2025-11-30 11:10:14 | INFO | HOLDINGS_SYNC | No positions or holdings found at broker
2025-11-30 11:10:14 | INFO | MONITOR | Position monitoring started with bucketed LTP checking
2025-11-30 11:10:14 | INFO | MONITOR | Event loop thread started
2025-11-30 11:10:14 | INFO | MONITOR | Event loop started successfully for priority queue
2025-11-30 11:10:15 | INFO | MONITOR | Priority API queue enabled and started
2025-11-30 11:10:15 | INFO | SL_RETRY | SL retry thread started - waiting 30s before initial placement (conserve startup API quota)
2025-11-30 11:10:15 | INFO | SL_RETRY | SL retry thread started successfully
2025-11-30 11:10:15 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 11:10:35 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 11:10:45 | INFO | SL_RETRY | SL retry thread active - conservative mode (1 SL per 20s, max 10 retries)
2025-11-30 11:10:46 | INFO | STARTUP | Logging initialized | log_dir=/root/santhosh/trading/equity/logs/2025-11-30
2025-11-30 11:10:47 | INFO | FEEDBACK_INIT | PerformanceFeedback initialized for adaptive trading
2025-11-30 11:10:47 | INFO | MONITOR | Backed up stale positions.json to positions.json.startup_1764481247
2025-11-30 11:10:47 | INFO | MONITOR | ✓ Cleared stale positions.json - will rebuild from broker holdings
2025-11-30 11:10:47 | INFO | MONITOR | Skipping file load - broker will be source of truth
2025-11-30 11:10:47 | INFO | HOLDINGS_SYNC | Fetching positions and holdings from broker...
2025-11-30 11:10:47 | INFO | HOLDINGS_SYNC | No positions or holdings found at broker
2025-11-30 11:10:47 | INFO | MONITOR | Position monitoring started with bucketed LTP checking
2025-11-30 11:10:47 | INFO | MONITOR | Event loop thread started
2025-11-30 11:10:47 | INFO | MONITOR | Event loop started successfully for priority queue
2025-11-30 11:10:48 | INFO | MONITOR | Priority API queue enabled and started
2025-11-30 11:10:48 | INFO | SL_RETRY | SL retry thread started - waiting 30s before initial placement (conserve startup API quota)
2025-11-30 11:10:48 | INFO | SL_RETRY | SL retry thread started successfully
2025-11-30 11:10:48 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 11:10:55 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 11:11:08 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 11:11:15 | INFO | MONITOR | Paper trades checked (next in 60s)
2025-11-30 11:11:15 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 11:11:18 | INFO | SL_RETRY | SL retry thread active - conservative mode (1 SL per 20s, max 10 retries)
2025-11-30 11:11:28 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 11:11:35 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 11:11:48 | INFO | MONITOR | Paper trades checked (next in 60s)
2025-11-30 11:11:48 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 11:11:55 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 11:12:08 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 11:12:15 | INFO | MONITOR | Paper trades checked (next in 60s)
2025-11-30 11:12:15 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 11:12:28 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 11:12:35 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 11:12:48 | INFO | MONITOR | Paper trades checked (next in 60s)
2025-11-30 11:12:48 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 11:12:55 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 11:13:08 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 11:13:15 | INFO | MONITOR | Paper trades checked (next in 60s)
2025-11-30 11:13:15 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 11:13:28 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 11:13:35 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-11-30 11:13:48 | INFO | MONITOR | Paper trades checked (next in 60s)
